Fz,FCz,Cz,FC3,FC4,C3,C4,CP3,CP4,subject,condition
-3.91049956620533,-4.232878837017145,-4.416256754802727,-2.8215284445362534,-3.3547064036356122,-1.910417775253047,-2.5347219686015285,-3.1759480892377607,-2.6448728155339807,1.0,2.0
-3.542714459822351,-3.841874581697996,-4.057486542036769,-2.381606104110721,-2.964654275976038,-1.5604890518487922,-2.202901755835571,-3.085160855195207,-2.410433453831853,1.0,2.0
-3.2347665874819254,-3.5787926668043792,-3.90681313778145,-2.1049135509192314,-2.7165425738483786,-1.4101635199338984,-2.0951177132823795,-2.8758927700888246,-2.2673547304275976,1.0,2.0
-3.216796374715968,-3.6620618157405493,-4.142633350547407,-2.177261423259657,-2.9024670419334853,-1.4581135199338982,-2.428133670729188,-3.0287544722164843,-2.49868451766164,1.0,2.0
-3.1499336087585212,-3.6249575604214,-4.1875801590580455,-2.15602950836604,-3.0657298078909316,-1.5001816050402812,-2.5690602664738686,-3.1421906424292505,-2.6794206878744062,1.0,2.0
-2.9219559491840528,-3.407834156166081,-4.066631222887833,-1.8886380190043381,-3.1224159781036978,-1.4503784135509195,-2.489900692005784,-3.112476812642016,-2.680558985746747,1.0,2.0
-2.962665523652138,-3.3522256455277835,-4.102954627143152,-1.7764412104936997,-3.2286053398058256,-1.4424018178062386,-2.475424096261103,-3.231834259450527,-2.662728134682917,1.0,2.0
-3.1394580768436278,-3.520286283825656,-4.232419520760174,-1.9952901466639124,-3.3040106589547618,-1.5177039454658132,-2.583910266473869,-3.36868319562074,-2.773602602768023,1.0,2.0
-3.2168048853542657,-3.689625645527783,-4.395087605866556,-2.1118550402809335,-3.3061947015079536,-1.5671964986573026,-2.6445613303036564,-3.437481067961165,-2.8510962197892997,1.0,2.0
-3.2979208428010742,-3.8268947944639535,-4.648389733526131,-2.2773954658128486,-3.420686190869655,-1.7058943709977281,-2.792677287750465,-3.4430608551952075,-2.949601538938236,1.0,2.0
-3.215393183226606,-3.754610751910762,-4.650053563313365,-2.451689082834125,-3.401891510018592,-1.757908200784962,-2.777973032431316,-3.380031067961165,-2.9283632410658957,1.0,2.0
-3.1281155236521383,-3.7093086242511872,-4.659121648419748,-2.5287678062383803,-3.3819457653377403,-1.7849688390828344,-2.794732606899401,-3.3651704296632925,-2.980941964470151,1.0,2.0
-3.0638282896095848,-3.6801107519107616,-4.666899307994216,-2.4165358913447634,-3.452863850444123,-1.744440115678579,-2.909996436686635,-3.410095961578186,-3.077113241065896,1.0,2.0
-3.1803814810989466,-3.845103305102251,-4.772653563313365,-2.5323390828341252,-3.5806542759760385,-1.8899837326998556,-2.995437926048337,-3.7151012807271226,-3.2491579219169595,1.0,2.0
-3.4856399917372447,-4.132311815740549,-4.899506754802727,-2.792756104110721,-3.7848776802313577,-2.1187752220615574,-3.031748564346209,-3.9877385147696756,-3.3431962197893,1.0,2.0
-3.5452453108861803,-4.247855432761826,-4.943746116504854,-2.7738114232596573,-3.872784063210081,-2.1879922433381536,-3.093338989878124,-4.030773621152655,-3.317436645321215,1.0,2.0
-3.4313814810989465,-4.192721390208634,-4.939387605866556,-2.806052912621359,-3.7251659781036977,-2.1417730944019833,-3.054119840941954,-3.922185323280314,-3.2053536665978104,1.0,2.0
-3.2718676513117124,-4.095523517868209,-4.821441861185705,-2.746264614749019,-3.673689382359017,-2.048540115678579,-2.9627549473249326,-3.790099153067548,-3.119191964470151,1.0,2.0
-3.0768389279074575,-3.965847985953315,-4.781279095228258,-2.635761423259657,-3.511001084486676,-1.9429794773807068,-2.7362730324313156,-3.656022557322867,-2.9611919644701508,1.0,2.0
-2.9689878640776697,-3.890437347655443,-4.653979095228259,-2.6071114232596573,-3.2212095951249746,-1.8519007539764514,-2.444620904771741,-3.526015110514357,-2.826052602768023,1.0,2.0
-2.8996304172691594,-3.7910118157405495,-4.563040797355918,-2.5416124870894445,-3.0944457653377397,-1.8424699029126217,-2.3867677132823792,-3.492967238173931,-2.791991964470151,1.0,2.0
-3.0893410555670315,-3.8317596880809752,-4.67200569097294,-2.707634827514976,-3.1842670419334853,-1.9600060731253874,-2.619365585622805,-3.6851970254079736,-2.945418560214832,1.0,2.0
-3.185993183226606,-3.7700426668043794,-4.665329095228258,-2.820397593472423,-3.147102148316464,-2.0967688390828343,-2.607949628175996,-3.7992417062590373,-2.8619483474488745,1.0,2.0
-3.079979353439372,-3.645955432761826,-4.520196116504854,-2.9307933381532743,-3.0584095951249743,-2.1347645837636855,-2.506141117537699,-3.8335927700888246,-2.7706791985127044,1.0,2.0
-3.0800899917372444,-3.5954171348894857,-4.303502499483578,-3.016694401983061,-2.9587064036356123,-2.2178975624870896,-2.4241847345589753,-3.9437480892377605,-2.726655794257385,1.0,2.0
-3.0301857364180957,-3.4803841561660813,-4.013774839909109,-2.9774454658128486,-2.83079576533774,-2.044744370997728,-2.3323677132823795,-3.810499153067548,-2.554523879363768,1.0,2.0
-2.8072336087585206,-3.2611341561660807,-3.68658228671762,-2.6631773807064656,-2.803722361082421,-1.8997379880190046,-2.168268777112167,-3.5135640466845692,-2.3258334538318532,1.0,2.0
-2.453258076843627,-2.8943075604214004,-3.333921648419748,-2.300564614749019,-2.708784063210081,-1.4740762858913452,-1.8975645217930177,-3.0800927700888243,-1.9964164325552571,1.0,2.0
-2.103671906630862,-2.5085171348894852,-3.0602876058665562,-2.052723125387317,-2.4815436376781657,-1.1113858603594298,-1.6202560111547197,-2.717265110514356,-1.619561113406321,1.0,2.0
-2.1719346725883084,-2.499983092336294,-3.053507818632514,-2.0850539764511464,-2.578255339805825,-1.2071741582317705,-1.7071347345589754,-2.695499153067548,-1.639152602768023,1.0,2.0
-2.3251538215244785,-2.6158384114852304,-2.996809946292088,-2.16042950836604,-2.646082999380293,-1.1468475624870897,-1.7887666494525922,-2.718750216897335,-1.7980994112786617,1.0,2.0
-2.3063187151415,-2.575783092336294,-2.880876967568684,-2.038108231770295,-2.562119169593059,-1.03398586035943,-1.7360453728568477,-2.668364046684569,-1.8738164325552573,1.0,2.0
-2.0449580768436273,-2.317856496591613,-2.6750663292708117,-1.8658954658128486,-2.2424415100185913,-0.809808200784962,-1.4906857983887625,-2.5352555360462716,-1.6763951559595125,1.0,2.0
-1.7295676513117126,-1.9872107519107622,-2.442499307994216,-1.4985199338979551,-1.9575149142739106,-0.4950273497211322,-1.2114485643462092,-2.2309055360462713,-1.3973217517041934,1.0,2.0
-1.5694080768436276,-1.7994086242511877,-2.232504627143152,-1.2138592956000824,-1.7457415100185913,-0.4140262858913449,-1.0339634579632304,-1.9581129828547819,-1.2045674963850446,1.0,2.0
-1.2982846725883084,-1.5341352199958684,-1.938281222887833,-0.9531507849617847,-1.4145766164015698,-0.09815820078496208,-0.7022198409419539,-1.6673172381739307,-0.7880323900020657,1.0,2.0
-0.9556155236521382,-1.2381862838256557,-1.5859897335261306,-0.723269933897955,-1.1752010844866763,0.255523714108655,-0.4956240962611028,-1.3818300041313778,-0.5572940921297254,1.0,2.0
-0.9860261619500105,-1.2027128795703363,-1.5088854782069816,-0.7592954658128486,-1.341890446188804,0.2382258417682295,-0.6997368622185496,-1.3268374509398884,-0.6908068580871721,1.0,2.0
-1.1811612683329893,-1.2646320285065067,-1.4797450526750668,-0.7745933381532742,-1.5693564036356125,0.2486503098533358,-0.8486347345589752,-1.2899683020037183,-0.777555794257385,1.0,2.0
-1.1343804172691594,-1.1828703263788471,-1.2980833505474074,-0.6892784445362529,-1.5057106589547613,0.3873535013426975,-0.7114655856228049,-1.0027300041313778,-0.5588717517041936,1.0,2.0
-0.7596910555670316,-0.8147681987192728,-0.9341556909729395,-0.4055433381532743,-1.1182393823590169,0.6638354162363145,-0.4445357983887624,-0.6690246849824417,-0.2623068580871722,1.0,2.0
-0.49198467258830825,-0.5918926668043794,-0.7345078186325138,-0.10899227432348696,-0.9026500206568888,0.9276864800661018,-0.28635069200578367,-0.38134277008882456,-0.05445685808717208,1.0,2.0
-0.22860914067341453,-0.42516075191076214,-0.5296407973559178,0.15711623631481098,-0.6902968291675273,1.1815588204916336,-0.09583367072918801,-0.030289578599462845,0.21901229084899798,1.0,2.0
-0.013231481098946476,-0.13358947531501722,-0.22481101012187538,0.3742109171658748,-0.5159085312951867,1.4567726502788678,0.18114186118570566,0.32021574054947327,0.5728250568064448,1.0,2.0
-0.061568715141499634,-0.18757990084693224,-0.2615429250154924,0.36318112993183227,-0.585336190869655,1.3684003098533357,0.17358441437719507,0.2806880809750052,0.5591963334021895,1.0,2.0
-0.027718715141499643,-0.24884585829374076,-0.2916471803346415,0.4162321937616195,-0.6000074674653998,1.2969758417682293,0.20079292501549287,0.4276434001239414,0.530767609997934,1.0,2.0
-0.25567828960958483,-0.4819458582937407,-0.5931716484197478,0.2928204916339598,-0.936254275976038,1.1432843524065273,-0.08204005370791138,0.31406999586862216,0.2207516525511258,1.0,2.0
-0.14673573641809567,-0.4570224540384216,-0.6844418611857054,0.3561141086552364,-0.93344576533774,1.3599822247469529,-0.06683154306961356,0.28510084693245197,0.1853963334021897,1.0,2.0
0.025917455071266155,-0.300715007229911,-0.5069322867176203,0.5907460235488535,-0.7647787440611444,1.7031141396405698,0.07705675480272689,0.3693689320388349,0.42465271638091284,1.0,2.0
-0.024333608758521072,-0.2888139434001238,-0.4703631377814498,0.7046800661020449,-0.7704851270398678,1.700241799215038,0.10667696756868425,0.3574529745920266,0.501298461061764,1.0,2.0
0.15305043379467034,-0.17021287957033662,-0.4488173931005989,0.7709375129105558,-0.6425606589547616,1.8304630758107827,0.2407833505474078,0.45969340012394144,0.5867590993596363,1.0,2.0
0.09254298698615965,-0.24825543276182596,-0.5502503718240032,0.8295917682297046,-0.6979808717207189,1.8510939268746123,0.1574833505474077,0.36427744267713286,0.46531229084899817,1.0,2.0
-0.20992190663086155,-0.3948692625490599,-0.7258142016112372,0.8731364490807686,-0.9443755525717826,1.6139162673001444,-0.09914324519727319,0.2758944639537287,0.2730420780830406,1.0,2.0
-0.18316977897128697,-0.39048841148523017,-0.7618610101218755,1.065116236314811,-0.9395574674653997,1.5926535013426975,-0.18090494732493273,0.43305510225160093,0.2590495248915513,1.0,2.0
-0.12064211939681911,-0.37586075191076207,-0.8032195207601734,0.9471534703573643,-0.7265883185292293,1.580016267300144,0.00335994629208863,0.41407425118777125,0.2820569717000619,1.0,2.0
-0.33873254492873384,-0.5945022412724643,-1.0329184569303862,0.6021662363148111,-0.5761787440611444,1.2873354162363144,0.15124930799421624,0.1781785065069201,0.21621016318942365,1.0,2.0
-0.6910846725883083,-1.0187160710596983,-1.3719705845899606,0.34873751291055577,-0.9253127866143358,0.9924439268746125,-0.3084911175376987,-0.1098874509398886,-0.17569196447015084,1.0,2.0
-0.8863814810989467,-1.2419969221235283,-1.5854301590580457,0.30674815120842797,-1.2256170419334849,0.9653726502788679,-0.667811330303656,-0.09819170625903723,-0.3919291985127042,1.0,2.0
-1.0024070130138403,-1.4058096880809752,-1.8269865420367692,0.14809070439991742,-1.4506191695930595,0.894609884321421,-0.8061815430696134,-0.15968532328031393,-0.5738611134063212,1.0,2.0
-1.130829353439372,-1.5086767093575706,-1.8689588824623011,-0.06471461474901878,-1.5573808717207187,0.8020130758107824,-0.8597304792398263,-0.19320021689733524,-0.6653536665978106,1.0,2.0
-1.328205949184053,-1.662291602974592,-1.9182971803346416,-0.11922631687667852,-1.7321947015079528,0.7792662673001444,-0.9685262239206773,-0.1919108551952075,-0.703287709151002,1.0,2.0
-1.2776570130138403,-1.617195858293741,-1.8340131377814501,-0.05818269985540183,-1.6365712972526338,0.77743328857674,-0.8073921813674858,-0.05778319562073944,-0.45962494319355524,1.0,2.0
-1.2498485023755423,-1.580456496591613,-1.7643514356537904,-0.12804227432348686,-1.5448074674653995,0.7460556290022721,-0.6726613303036562,-0.0491119190249947,-0.30609621978929985,1.0,2.0
-1.2173485023755424,-1.6017799008469322,-1.7363439888452799,-0.3898635509192316,-1.6593936376781657,0.6699843524065273,-0.7235900537079114,-0.1489374509398884,-0.3402483474488743,1.0,2.0
-0.9632431832266063,-1.397941602974592,-1.5085269675686843,-0.46798908283412516,-1.3914595951249742,0.8340226502788677,-0.5047262239206773,-0.046948089237760726,-0.1321877091510019,1.0,2.0
-0.9867995662053296,-1.421682028506507,-1.5141503718240032,-0.5745561041107208,-1.3150383185292296,0.6876290332575912,-0.4792602664738688,-0.14995979136542023,-0.18076749638504444,1.0,2.0
-1.0689304172691594,-1.4762554327618258,-1.5256046271431523,-0.6852358913447635,-1.3405978929973148,0.40820669283205924,-0.4331804792398262,-0.3612619190249947,-0.2022462197892999,1.0,2.0
-0.9332548853542657,-1.2816533051022516,-1.3704195207601735,-0.6291529126213593,-1.1813000206568893,0.4959758417682295,-0.28114005370791145,-0.37734064242925014,-0.023964304895682846,1.0,2.0
-0.8744623321627764,-1.1954767093575707,-1.2310801590580456,-0.6487433381532742,-1.0108425738483784,0.5101875438958893,-0.12708154306961356,-0.39741511051435635,0.09870697170006196,1.0,2.0
-1.0723208428010742,-1.2855979859533155,-1.3173024994835774,-0.7363954658128485,-1.0463723610824212,0.31659179921503794,-0.2501783515802517,-0.622353408386697,-0.02802068787440618,1.0,2.0
-1.2148953108861806,-1.332759688080975,-1.3292110101218755,-0.7890252530468912,-1.1346915100185913,0.1729492460235485,-0.3814081388142944,-0.6985619190249945,-0.13719409212972528,1.0,2.0
-1.1595208428010741,-1.2682490497831027,-1.2662599462920885,-0.788156104110721,-1.2536415100185914,0.08420669283205931,-0.3993538834951454,-0.6283629828547821,-0.16383451766164034,1.0,2.0
-1.2005676513117123,-1.2825362838256555,-1.319803563313365,-0.9490773807064656,-1.3510074674654,-0.010217775253047031,-0.5209326068994006,-0.7175651105143567,-0.2599643048956828,1.0,2.0
-1.2983931832266058,-1.3899894753150175,-1.322576967568684,-1.1929316360256146,-1.4060117227845486,-0.08454330716794073,-0.568519840941954,-0.8976225573228671,-0.2813440921297253,1.0,2.0
-1.291155949184053,-1.3895469221235281,-1.2727461165048541,-1.154051848791572,-1.3226872546994421,-0.13305820078496197,-0.47039005370791126,-0.9644746849824415,-0.21943132617227856,1.0,2.0
-1.2185761619500106,-1.32235011361289,-1.2565929250154926,-0.9797475934724231,-1.2347298078909317,-0.13847522206155782,-0.4756379260483369,-0.9561597913654204,-0.17115685808717235,1.0,2.0
-1.0921378640776702,-1.2791958582937408,-1.2911216484197479,-0.9812029126213593,-1.1147978929973146,-0.22625926461474924,-0.4563187771121666,-1.0694651105143564,-0.21175685808717204,1.0,2.0
-1.160051693864904,-1.3307235178682089,-1.3681578186325136,-1.0385135509192316,-1.0914489568271017,-0.18448054121049404,-0.4502879260483371,-1.2531980892377605,-0.2568781346829169,1.0,2.0
-1.1688729704606486,-1.20126926254906,-1.145431222887833,-1.0255326998554017,-1.083858531295187,0.01950243751291029,-0.4122815430696135,-1.1735023445569097,-0.16465579425738494,1.0,2.0
-1.062228289609585,-1.1227926668043793,-0.9927790952282584,-0.9116709977277421,-1.153503212146251,0.21699392687461241,-0.4377889898781241,-0.9868289403015904,-0.12074090064036364,1.0,2.0
-1.0297995662053294,-1.183673517868209,-1.198559946292088,-0.9362848275149762,-1.3338712972526336,0.2574343524065274,-0.5672730324313158,-0.8825821317909522,-0.27049834744887424,1.0,2.0
-1.0142250981202232,-1.2468437306341666,-1.3989439888452795,-0.9101412104936996,-1.5741127866143358,0.27401201198099545,-0.8437634579632306,-0.8490151105143564,-0.4894717517041934,1.0,2.0
-1.0293495662053298,-1.2571862838256558,-1.3447014356537903,-0.7500082317702953,-1.7834670419334848,0.3397503098533357,-0.968561330303656,-0.8905012807271224,-0.5567291985127041,1.0,2.0
-0.9769846725883083,-1.1482894753150175,-1.2683152654410244,-0.6319752530468913,-1.7668649142739101,0.481901373683123,-0.8997953728568475,-0.7656917062590372,-0.4950749431935552,1.0,2.0
-1.076060204503202,-1.1668384114852302,-1.3880610101218753,-0.6498582317702953,-1.9545744887419954,0.33628222474695274,-1.111943245197273,-0.8180874509398882,-0.6186217517041933,1.0,2.0
-1.3316453108861805,-1.534133092336294,-1.6682439888452798,-0.8851678062383804,-2.4092308717207187,0.06686626730014433,-1.5877815430696136,-1.0308023445569094,-0.9940983474488743,1.0,2.0
-1.5502155236521382,-1.8371799008469323,-1.8719110101218752,-1.014493338153274,-2.5946989568271017,0.030246054534186873,-1.7568262239206773,-1.1360151105143563,-1.134347283619087,1.0,2.0
-1.500379353439372,-1.7632320285065068,-1.8349567548027266,-0.9578273807064656,-2.5085872546994423,0.055976905598016755,-1.5754453728568476,-1.1615831956207394,-1.0400387729807892,1.0,2.0
-1.5824304172691595,-1.8509660710596985,-2.078897180334641,-1.0594486573022102,-2.6028787440611443,-0.05253054121049413,-1.6410219686015284,-1.3531278764718033,-1.2012600495765338,1.0,2.0
-1.7312314810989464,-1.9122969221235282,-2.2807663292708114,-0.9723784445362527,-2.610985127039868,-0.10113373269985572,-1.7341783515802516,-1.4099448977483988,-1.3078589857467466,1.0,2.0
-1.8764282896095852,-2.052863943400124,-2.3666407973559176,-1.136269933897955,-2.5514840632100806,-0.2689209667424088,-1.6926081388142944,-1.5280246849824415,-1.3411036665978104,1.0,2.0
-2.1034314810989465,-2.313228837017145,-2.610095052675067,-1.4450167424085933,-2.6135010844866766,-0.40913373269985553,-1.7566262239206774,-1.7083204296632928,-1.4555249431935553,1.0,2.0
-2.169619778971287,-2.3934543689320384,-2.674717393100599,-1.5607039764511463,-2.733430871720719,-0.5364667114232597,-1.8275783515802515,-1.857676812642016,-1.5331834538318532,1.0,2.0
-2.337693183226606,-2.4934713902086343,-2.7369812228878327,-1.6614709977277422,-2.9017244887419955,-0.7217933071679409,-1.9714177132823794,-1.9402970254079737,-1.696887709151002,1.0,2.0
-2.4831665874819255,-2.64493096467672,-2.901506754802727,-1.762739082834125,-3.0398372546994423,-0.8725879880190046,-2.161910266473869,-2.138458727535633,-1.9476036665978107,1.0,2.0
-2.114297438545755,-2.283245858293741,-2.6300918611857056,-1.2772050402809336,-2.6131872546994424,-0.6489464986573025,-1.7085453728568476,-1.9463321317909523,-1.7603962197893,1.0,2.0
-1.823960204503202,-1.9875905391448045,-2.392053563313365,-0.7959454658128485,-2.1332276802313572,-0.2968837326998557,-1.30347516009089,-1.6695385147696755,-1.49716536872547,1.0,2.0
